Date,Open,High,Low,Close,AdjClose,Volume
7/19/2006,1.891429,1.967143,1.87,1.932143,1.654445,1390743200
7/20/2006,2.177143,2.199643,2.132857,2.160714,1.850164,1972146400
7/21/2006,2.136429,2.183929,2.13,2.168571,1.856892,891892400
7/24/2006,2.187857,2.217857,2.158214,2.193571,1.878298,722856400
7/25/2006,2.206429,2.2175,2.170714,2.211786,1.893896,589069600
7/26/2006,2.214286,2.308571,2.202857,2.281071,1.953222,898427600
7/27/2006,2.303571,2.322143,2.245,2.264286,1.938851,735044800
7/28/2006,2.283571,2.345714,2.267857,2.3425,2.005823,691507600
7/31/2006,2.386786,2.451071,2.367143,2.427143,2.0783,892841600
8/1/2006,2.400714,2.426071,2.355,2.399286,2.054447,711765600
8/2/2006,2.416071,2.452857,2.411071,2.434286,2.084417,550768400
8/3/2006,2.425357,2.5,2.421786,2.485357,2.128148,841044400
8/4/2006,2.394643,2.450357,2.32,2.439286,2.088698,1852866400
8/7/2006,2.418571,2.485714,2.368214,2.400357,2.055364,1245512800
8/8/2006,2.396071,2.396786,2.303929,2.313571,1.981052,997864000
8/9/2006,2.336786,2.342857,2.264286,2.271071,1.94466,955838800
8/10/2006,2.258929,2.314643,2.239286,2.288214,1.959339,697760000
8/11/2006,2.258214,2.290357,2.235,2.273214,1.946495,777529200
8/14/2006,2.2875,2.329286,2.271429,2.283571,1.955364,717620400
8/15/2006,2.333571,2.375,2.314286,2.373214,2.032122,861352800
8/16/2006,2.396429,2.431071,2.368929,2.427857,2.078912,781284000
8/17/2006,2.428571,2.452143,2.399286,2.413929,2.066985,581148400
8/18/2006,2.418214,2.442857,2.402143,2.425357,2.076771,536354000
8/21/2006,2.403571,2.403929,2.3625,2.377143,2.035487,526226400
8/22/2006,2.381429,2.44,2.375,2.415,2.067903,576968000
8/23/2006,2.428571,2.451786,2.390714,2.403929,2.058423,536258800
8/24/2006,2.424643,2.435357,2.366786,2.421786,2.073714,655191600
8/25/2006,2.405,2.466071,2.403929,2.455357,2.102459,543958800
8/28/2006,2.446429,2.450357,2.381429,2.392143,2.048331,738161200
8/29/2006,2.3925,2.402143,2.325714,2.374286,2.03304,947332400
8/30/2006,2.405,2.422143,2.381429,2.391429,2.047719,680142400
8/31/2006,2.402857,2.439286,2.380714,2.423214,2.074936,574697200
9/1/2006,2.445714,2.451786,2.422143,2.442143,2.091145,408494800
9/5/2006,2.463214,2.553571,2.448214,2.552857,2.185946,1012457600
9/6/2006,2.538571,2.560357,2.489286,2.501071,2.141603,974103200
9/7/2006,2.521429,2.624286,2.508929,2.6,2.226313,1267957600
9/8/2006,2.620357,2.6275,2.568214,2.59,2.217751,895921600
9/11/2006,2.586786,2.633214,2.550714,2.589286,2.217139,949124400
9/12/2006,2.600357,2.623214,2.551786,2.593929,2.221114,1684687200
9/13/2006,2.601786,2.654286,2.582143,2.65,2.269127,1146138000
9/14/2006,2.632857,2.666786,2.623571,2.648929,2.26821,801729600
9/15/2006,2.664286,2.677857,2.6175,2.646429,2.266069,981853600
9/18/2006,2.635714,2.673571,2.617857,2.638929,2.259647,705278000
9/19/2006,2.646429,2.655714,2.6,2.634643,2.255977,710049200
9/20/2006,2.656429,2.702857,2.650714,2.687857,2.301543,822791200
9/21/2006,2.6875,2.716429,2.643571,2.666071,2.282888,794124800
9/22/2006,2.653571,2.655,2.592143,2.607143,2.232429,665112000
9/25/2006,2.636071,2.709286,2.632857,2.705357,2.316528,858992400
9/26/2006,2.720714,2.777857,2.717857,2.771786,2.37341,1102948000
9/27/2006,2.756071,2.766786,2.707857,2.728929,2.336712,810373200
9/28/2006,2.750714,2.767143,2.7125,2.750357,2.35506,723609600
9/29/2006,2.753929,2.768571,2.738571,2.749286,2.354143,405812400
10/2/2006,2.682143,2.709643,2.653571,2.673571,2.289311,712639200
10/3/2006,2.658929,2.676786,2.613929,2.645714,2.265457,790708800
10/4/2006,2.646429,2.695,2.612857,2.692143,2.305212,829082800
10/5/2006,2.661786,2.72,2.6475,2.6725,2.288393,683883200
10/6/2006,2.657857,2.68,2.636071,2.650714,2.26974,466958800
10/9/2006,2.635714,2.681429,2.626071,2.665357,2.282277,438222400
10/10/2006,2.662143,2.663571,2.61,2.636071,2.2572,531588400
10/11/2006,2.622143,2.642143,2.592857,2.615357,2.239464,571855200
10/12/2006,2.628929,2.6925,2.628571,2.687857,2.301543,592855200
10/13/2006,2.701071,2.745714,2.669286,2.679286,2.294204,684196800
10/16/2006,2.685357,2.71,2.671071,2.692857,2.305824,508692800
10/17/2006,2.68,2.688214,2.644286,2.653214,2.271878,480925200
10/18/2006,2.669643,2.691786,2.639643,2.661786,2.27922,1133907600
10/19/2006,2.830714,2.855357,2.791429,2.821071,2.415611,1512977200
10/20/2006,2.820357,2.856786,2.809643,2.855357,2.444969,639413600
10/23/2006,2.856786,2.925,2.848214,2.909286,2.491146,832507200
10/24/2006,2.900357,2.917143,2.864286,2.894643,2.478609,463212400
10/25/2006,2.905357,2.928571,2.893214,2.917143,2.497875,485214800
10/26/2006,2.925,2.95,2.8975,2.935357,2.513471,432756800
10/27/2006,2.919643,2.944643,2.8575,2.871786,2.459037,594966400
10/30/2006,2.856786,2.889286,2.839286,2.872143,2.459343,499917600
10/31/2006,2.908929,2.917143,2.865357,2.895714,2.479526,501474400
11/1/2006,2.896429,2.906429,2.798571,2.827143,2.42081,611192400
11/2/2006,2.818571,2.832857,2.803571,2.820714,2.415305,465483200
11/3/2006,2.834286,2.840357,2.778214,2.796071,2.394204,431888800
11/6/2006,2.819643,2.859286,2.801071,2.846786,2.437631,434576800
11/7/2006,2.873214,2.892857,2.861786,2.875357,2.462095,525932400
11/8/2006,2.857857,2.953214,2.853214,2.944643,2.521422,690916800
11/9/2006,2.960714,3.024643,2.932857,2.976429,2.54864,923053600
11/10/2006,2.983929,2.985714,2.946429,2.968571,2.541911,373864400
11/13/2006,2.972143,3.016071,2.951429,3.0125,2.579527,450674000
11/14/2006,3.028571,3.035714,2.996429,3.035714,2.599405,588954800
11/15/2006,3.0375,3.067857,3,3.001786,2.570352,655323200
11/16/2006,3.031071,3.082143,3.022143,3.0575,2.61806,693940800
11/17/2006,3.040714,3.069286,3.035714,3.066071,2.625398,466424000
11/20/2006,3.05,3.107143,3.042857,3.088214,2.644359,570794000
11/21/2006,3.122143,3.164286,3.111071,3.164286,2.709497,622666800
11/22/2006,3.178214,3.241071,3.1375,3.225357,2.76179,671941200
11/24/2006,3.1975,3.324286,3.196429,3.2725,2.802158,518677600
11/27/2006,3.303929,3.327143,3.196429,3.197857,2.738243,1074836000
11/28/2006,3.227143,3.284643,3.211071,3.278929,2.807663,1036173600
11/29/2006,3.321429,3.326786,3.223214,3.278571,2.807357,1157083200
11/30/2006,3.293214,3.31,3.252143,3.273571,2.803075,870486400
12/1/2006,3.278571,3.2975,3.217857,3.261429,2.792678,795079600
12/4/2006,3.281429,3.2875,3.232143,3.254286,2.786562,709536800
12/5/2006,3.273214,3.2975,3.245357,3.259643,2.791149,662838400
12/6/2006,3.237143,3.263929,3.2025,3.208214,2.747111,638184400
12/7/2006,3.215357,3.232143,3.103571,3.108571,2.66179,1004827600
12/8/2006,3.115357,3.1925,3.107143,3.152143,2.699099,784277200
12/11/2006,3.175,3.189286,3.144643,3.169643,2.714084,499780400
12/12/2006,3.164643,3.172857,3.054643,3.076429,2.634267,1026620000
12/13/2006,3.141071,3.181071,3.1125,3.180357,2.723257,857052000
12/14/2006,3.180357,3.214286,3.152143,3.1625,2.707968,832330800
12/15/2006,3.179286,3.186429,3.118929,3.132857,2.682585,739939200
12/18/2006,3.129643,3.142857,3.021071,3.0525,2.613778,721576800
12/19/2006,3.026071,3.095714,2.986429,3.0825,2.639466,911405600
12/20/2006,3.088214,3.095357,3.026429,3.027143,2.592065,567691600
12/21/2006,3.025,3.052857,2.935714,2.960714,2.535183,903599200
12/22/2006,2.980714,3.001429,2.914286,2.935714,2.513777,613303600
12/26/2006,2.933929,2.948929,2.888929,2.911071,2.492676,490688800
12/27/2006,2.791071,2.928571,2.741786,2.911429,2.492982,1935754800
12/28/2006,2.865,2.901786,2.844643,2.888214,2.473103,1119876800
12/29/2006,2.998214,3.05,2.977143,3.03,2.594511,1076429200
1/3/2007,3.081786,3.092143,2.925,2.992857,2.562707,1238319600
1/4/2007,3.001786,3.069643,2.993571,3.059286,2.619589,847260400
1/5/2007,3.063214,3.078571,3.014286,3.0375,2.600933,834741600
1/8/2007,3.07,3.090357,3.045714,3.0525,2.613778,797106800
1/9/2007,3.0875,3.320714,3.041071,3.306071,2.830904,3349298400
1/10/2007,3.383929,3.492857,3.3375,3.464286,2.966379,2952880000
1/11/2007,3.426429,3.456429,3.396429,3.421429,2.929682,1440252800
1/12/2007,3.378214,3.395,3.329643,3.379286,2.893596,1312690400
1/16/2007,3.417143,3.473214,3.408929,3.467857,2.969437,1244076400
1/17/2007,3.484286,3.485714,3.386429,3.391071,2.903687,1646260000
1/18/2007,3.289286,3.289643,3.180357,3.181071,2.723869,2364605600
1/19/2007,3.165357,3.201786,3.147143,3.160714,2.706438,1364473600
1/22/2007,3.183571,3.184286,3.058929,3.099643,2.654144,1454026000
1/23/2007,3.061786,3.125357,3.053929,3.060714,2.620811,1207424400
1/24/2007,3.095714,3.1125,3.074286,3.096429,2.651393,927813600
1/25/2007,3.111071,3.160714,3.0725,3.080357,2.637631,905973600
1/26/2007,3.111071,3.120357,3.035357,3.049286,2.611026,986874000
1/29/2007,3.082143,3.094643,3.054643,3.069286,2.628151,901664400
1/30/2007,3.086786,3.088929,3.044643,3.055357,2.616224,577970400
1/31/2007,3.030714,3.071429,3.0125,3.061786,2.621729,856069200
2/1/2007,3.079643,3.081071,3.026429,3.026429,2.591454,664342000
2/2/2007,3.004286,3.044643,2.989286,3.026786,2.59176,621530000
2/5/2007,3.010714,3.043929,2.997857,2.997857,2.566987,578852400
2/6/2007,3.016071,3.016786,2.959286,3.005357,2.57341,864393600
2/7/2007,3.017143,3.085,2.983929,3.076786,2.634573,1066825200
2/8/2007,3.051071,3.089643,3.050357,3.077857,2.63549,679030800
2/9/2007,3.067143,3.078571,2.971786,2.973929,2.546499,860540800
2/12/2007,3.015357,3.042143,2.986786,3.031429,2.595736,724071600
2/13/2007,3.041429,3.046071,3.010714,3.025,2.59023,580986000
2/14/2007,3.0225,3.058571,3.020357,3.046429,2.608579,507981600
2/15/2007,3.051429,3.057857,3.027857,3.043214,2.605826,363661200
2/16/2007,3.044643,3.050357,3.023571,3.029643,2.594206,399868000
2/20/2007,3.023214,3.077143,3.005714,3.067857,2.626928,617702400
2/21/2007,3.070714,3.196071,3.07,3.185714,2.727846,1155313600
2/22/2007,3.242857,3.243214,3.161786,3.196786,2.737326,838224800
2/23/2007,3.184286,3.226429,3.173214,3.181071,2.723869,517893600
2/26/2007,3.208571,3.214286,3.128929,3.161071,2.706745,615848800
2/27/2007,3.082143,3.11,2.978929,2.9975,2.566682,1145813200
2/28/2007,2.964286,3.057143,2.964286,3.021786,2.587477,919475200
3/1/2007,3.001071,3.153929,2.991071,3.109286,2.662402,1415528800
3/2/2007,3.098929,3.126429,3.043214,3.050357,2.611943,860000400
3/5/2007,3.0675,3.166071,3.062857,3.082857,2.639772,838899600
3/6/2007,3.135714,3.153929,3.121429,3.149643,2.696959,723186800
3/7/2007,3.144643,3.1775,3.123214,3.132857,2.682585,626284400
3/8/2007,3.163929,3.168571,3.123571,3.142857,2.691148,511011200
3/9/2007,3.171429,3.173214,3.121429,3.141786,2.690231,451836000
3/12/2007,3.145357,3.213929,3.1425,3.209643,2.748335,729408400
3/13/2007,3.193214,3.235714,3.157143,3.157143,2.703381,867890800
3/14/2007,3.164286,3.214286,3.14,3.214286,2.752312,796586000
3/15/2007,3.212857,3.227143,3.189643,3.198929,2.739161,559498800
3/16/2007,3.197857,3.213929,3.19,3.199643,2.739772,571704000
3/19/2007,3.222857,3.269643,3.199643,3.254643,2.786867,712961200
3/20/2007,3.2625,3.28,3.252143,3.267143,2.797571,488916400
3/21/2007,3.285357,3.357143,3.273214,3.3525,2.87066,686896000
3/22/2007,3.3475,3.37,3.321429,3.355714,2.873413,561492400
3/23/2007,3.333929,3.359643,3.332143,3.34,2.859956,450884000
3/26/2007,3.356786,3.425,3.332143,3.423214,2.931211,864987200
3/27/2007,3.418214,3.458214,3.392857,3.409286,2.919285,932052800
3/28/2007,3.388571,3.407143,3.326786,3.33,2.851394,942337200
3/29/2007,3.363929,3.363929,3.293929,3.348214,2.86699,725723600
3/30/2007,3.367143,3.381429,3.3125,3.318214,2.841302,600558000
4/2/2007,3.362143,3.366071,3.322143,3.344643,2.863933,501992400
4/3/2007,3.362143,3.401071,3.348571,3.375,2.889926,583934400
4/4/2007,3.390714,3.397857,3.361786,3.366786,2.882893,476784000
4/5/2007,3.361429,3.381429,3.34,3.381429,2.895431,355516000
4/9/2007,3.400357,3.403571,3.322857,3.344643,2.863933,413341600
4/10/2007,3.345357,3.366429,3.336071,3.366071,2.88228,352466800
4/11/2007,3.353571,3.355357,3.2975,3.306786,2.831516,549018400
4/12/2007,3.287143,3.296786,3.24,3.2925,2.819283,656675600
4/13/2007,3.246429,3.264286,3.216429,3.222857,2.75965,719941600
4/16/2007,3.234643,3.267857,3.223214,3.265357,2.796042,609033600
4/17/2007,3.285714,3.296429,3.203571,3.226786,2.763014,751920400
4/18/2007,3.22,3.244643,3.2,3.228571,2.764543,464044000
4/19/2007,3.221071,3.258929,3.208214,3.223929,2.760568,425913600
4/20/2007,3.246071,3.256429,3.233929,3.248929,2.781975,522779600
4/23/2007,3.271071,3.35,3.265,3.339643,2.859651,780290000
4/24/2007,3.355714,3.4425,3.260714,3.33,2.851394,1055252800
4/25/2007,3.365357,3.407143,3.35,3.405357,2.91592,1187144000
4/26/2007,3.627857,3.660714,3.510714,3.53,3.02265,1737778000
4/27/2007,3.506429,3.569643,3.488929,3.568571,3.055675,699403600
4/30/2007,3.574643,3.607143,3.559643,3.564286,3.052006,616509600
5/1/2007,3.556786,3.583929,3.519643,3.5525,3.041915,532523600
5/2/2007,3.558929,3.590714,3.5525,3.585357,3.070049,505145200
5/3/2007,3.5975,3.623214,3.571786,3.585714,3.070355,576077600
5/4/2007,3.6,3.628571,3.589286,3.600357,3.082893,381987200
5/7/2007,3.61,3.726786,3.6075,3.711429,3.178002,861557200
5/8/2007,3.695357,3.755357,3.693571,3.752143,3.212863,783997200
5/9/2007,3.746786,3.82,3.746071,3.817143,3.268523,717757600
5/10/2007,3.808214,3.887143,3.782857,3.833571,3.282588,1197257600
5/11/2007,3.847857,3.8975,3.813571,3.883571,3.325402,653696400
5/14/2007,3.915,3.928571,3.866071,3.905714,3.344363,651946400
5/15/2007,3.913214,3.935714,3.802857,3.84,3.288094,954514400
5/16/2007,3.876071,3.886786,3.693571,3.833571,3.282588,1126767600
5/17/2007,3.826786,3.923929,3.826786,3.908571,3.346808,735291200
5/18/2007,3.936786,3.951429,3.920357,3.929286,3.364547,621345200
5/21/2007,3.939643,4.016071,3.930357,3.999286,3.424486,639892400
5/22/2007,4.0175,4.0625,4.000357,4.055,3.472193,572409600
5/23/2007,4.072143,4.107143,4.021071,4.031786,3.452315,911374800
5/24/2007,4.028929,4.087857,3.941786,3.953214,3.385036,887362000
5/25/2007,4,4.063571,3.982143,4.057857,3.474639,632959600
5/29/2007,4.0875,4.102143,4.024643,4.083929,3.496963,645694000
5/30/2007,4.082143,4.245714,4.054643,4.241786,3.632133,1478444800
5/31/2007,4.288214,4.363214,4.269286,4.328214,3.706138,1297066400
6/1/2007,4.325,4.328214,4.224643,4.228571,3.620816,885262000
6/4/2007,4.236786,4.3475,4.210714,4.333214,3.71042,886673200
6/5/2007,4.336071,4.381786,4.303571,4.381071,3.751398,920785600
6/6/2007,4.367857,4.430357,4.355357,4.415714,3.781064,1112241200
6/7/2007,4.463929,4.5575,4.399643,4.431071,3.794212,1915079600
6/8/2007,4.493571,4.493929,4.3675,4.446071,3.807057,1241682400
6/11/2007,4.5,4.505357,4.269286,4.2925,3.675559,1874258400
6/12/2007,4.2625,4.346786,4.225357,4.299286,3.681368,1426566400
6/13/2007,4.326786,4.328214,4.121429,4.196429,3.593295,1721353200
6/14/2007,4.185714,4.266071,4.157857,4.241071,3.631521,973266000
6/15/2007,4.307857,4.309643,4.280714,4.303571,3.685039,811218800
6/18/2007,4.402857,4.470714,4.376429,4.4675,3.825407,910604800
6/19/2007,4.453214,4.464643,4.389643,4.416429,3.781675,943026000
6/20/2007,4.423929,4.452143,4.339286,4.341071,3.717147,897512000
6/21/2007,4.346429,4.438929,4.311429,4.425,3.789014,867045200
6/22/2007,4.423214,4.444643,4.370714,4.392857,3.761491,631876000
6/25/2007,4.435357,4.4675,4.323571,4.369286,3.741309,965403600
6/26/2007,4.427857,4.428571,4.24,4.273214,3.659043,1345005200
6/27/2007,4.3075,4.358571,4.259286,4.353214,3.727546,974696800
6/28/2007,4.37,4.374643,4.285714,4.305714,3.686873,838143600
6/29/2007,4.356071,4.428571,4.324643,4.358571,3.732133,1137841600
7/2/2007,4.323214,4.360357,4.260714,4.330714,3.708279,994862400
7/3/2007,4.357143,4.55,4.339286,4.541786,3.889014,1162481600
7/5/2007,4.6,4.748929,4.596071,4.741071,4.059658,1453051600
7/6/2007,4.754643,4.762143,4.657143,4.725,4.045896,874694800
7/9/2007,4.727857,4.746429,4.613571,4.654643,3.985652,995820000
7/10/2007,4.602857,4.803571,4.600357,4.726786,4.047426,1255007600
7/11/2007,4.716786,4.775,4.689643,4.728214,4.048648,821772000
7/12/2007,4.780357,4.794286,4.728214,4.788214,4.100026,704608800
7/13/2007,4.8225,4.923214,4.804286,4.918929,4.211953,907606000
7/16/2007,4.9425,4.999286,4.910714,4.932143,4.223268,936112800
7/17/2007,4.939286,4.985714,4.910714,4.961071,4.248038,709959600
7/18/2007,4.935357,4.944286,4.858571,4.932857,4.223879,756856800
7/19/2007,5.010714,5.028929,4.9875,5,4.281374,732891600
7/20/2007,5.058929,5.149286,5,5.133929,4.396051,1167773600
7/23/2007,5.118214,5.186429,5.033214,5.132143,4.394524,1036490000
7/24/2007,4.96,5.035714,4.791071,4.8175,4.125103,1795292800
7/25/2007,4.905357,4.941429,4.821429,4.902143,4.197579,1496182800
7/26/2007,5.211071,5.303571,4.891429,5.214286,4.464859,2186629200
7/27/2007,5.221071,5.318571,5.135,5.1375,4.39911,1161098400
7/30/2007,5.154643,5.194643,4.984643,5.051071,4.325103,1106988400
7/31/2007,5.106071,5.124286,4.697143,4.705714,4.029383,1762392800
8/1/2007,4.772857,4.835,4.563214,4.821429,4.128466,1750156800
8/2/2007,4.880357,4.891429,4.791071,4.874643,4.174032,852644800
8/3/2007,4.830714,4.855357,4.696429,4.708929,4.032135,679187600
8/6/2007,4.746429,4.831071,4.582143,4.830357,4.136111,925170400
8/7/2007,4.819286,4.901429,4.736786,4.8225,4.129383,949936400
8/8/2007,4.884286,4.887857,4.714286,4.786071,4.09819,808096800
8/9/2007,4.6825,4.75,4.4675,4.513929,3.865162,1125395600
8/10/2007,4.397143,4.5625,4.296429,4.464286,3.822653,1410749200
8/13/2007,4.582857,4.619643,4.517857,4.563929,3.907976,752911600
8/14/2007,4.581786,4.582143,4.418214,4.429643,3.792989,739006800
8/15/2007,4.383571,4.459286,4.273214,4.282143,3.66669,992852000
8/16/2007,4.178929,4.232143,3.986429,4.180357,3.579532,1866690000
8/17/2007,4.3575,4.410714,4.279286,4.359286,3.732745,1195062400
8/20/2007,4.427143,4.446429,4.303571,4.365,3.737638,803317200
8/21/2007,4.364643,4.605714,4.321429,4.556071,3.901247,1303047200
8/22/2007,4.686429,4.741071,4.654643,4.7325,4.05232,1061765600
8/23/2007,4.753214,4.762143,4.634286,4.681071,4.00828,866838000
8/24/2007,4.661786,4.834643,4.636071,4.832143,4.13764,911834000
8/27/2007,4.763929,4.809286,4.717857,4.723214,4.044367,707439600
8/28/2007,4.678214,4.728929,4.5225,4.529286,3.878313,1179365600
8/29/2007,4.638571,4.792143,4.626429,4.788571,4.10033,1166860800
8/30/2007,4.738214,4.9375,4.725,4.866071,4.166693,1435582400
8/31/2007,4.981786,4.9875,4.9075,4.945714,4.234888,876887200
9/4/2007,4.997857,5.204643,4.994286,5.148571,4.408589,1316842800
9/5/2007,5.1775,5.208571,4.860714,4.884286,4.182289,2328222400
9/6/2007,4.841429,4.913214,4.739643,4.821786,4.128772,1901261600
9/7/2007,4.714643,4.725,4.642857,4.706071,4.029689,1430576000
9/10/2007,4.8925,4.93,4.783929,4.8825,4.18076,1487838800
9/11/2007,4.925,4.939286,4.776786,4.838929,4.143452,971885600
9/12/2007,4.856786,4.978571,4.848214,4.8875,4.185041,1022770000
9/13/2007,4.958214,4.964286,4.880357,4.9,4.195745,656163200
9/14/2007,4.8775,4.963571,4.864286,4.9575,4.24498,607320000
9/17/2007,4.963929,5.021071,4.914286,4.943214,4.232749,793371600
9/18/2007,4.966429,5.101786,4.9225,5.032857,4.309506,1064089600
9/19/2007,5.107857,5.112857,4.978571,5.0275,4.304919,1026880400
9/20/2007,5.005357,5.063929,4.975714,5.011071,4.290853,691840800
9/21/2007,5.040714,5.166071,5.011071,5.148214,4.408285,1138880400
9/24/2007,5.240357,5.351786,5.2375,5.295714,4.534584,1052161600
9/25/2007,5.244286,5.472143,5.243571,5.470714,4.684432,1192550800
9/26/2007,5.516786,5.535714,5.401786,5.456071,4.671893,975268000
9/27/2007,5.491786,5.518571,5.44,5.517857,4.724798,658198800
9/28/2007,5.48,5.521429,5.455357,5.481071,4.693301,615101200
10/1/2007,5.5225,5.621786,5.461786,5.583571,4.781068,837068400
10/2/2007,5.591071,5.663929,5.5675,5.658929,4.845597,792069600
10/3/2007,5.635,5.685,5.6075,5.64,4.829387,692518400
10/4/2007,5.642857,5.645714,5.482143,5.58,4.778012,656958400
10/5/2007,5.656071,5.770714,5.632143,5.766071,4.937338,943471200
10/8/2007,5.838929,5.996786,5.820357,5.996786,5.134894,835928800
10/9/2007,6.078571,6.111071,5.952857,5.995,5.133364,1104286400
10/10/2007,5.983929,5.995714,5.914286,5.956786,5.100644,667590000
10/11/2007,6.053214,6.138571,5.471786,5.793929,4.961192,1643992000
10/12/2007,5.821786,5.974286,5.778571,5.973214,5.114709,988176000
10/15/2007,5.999286,6.056071,5.839286,5.963571,5.106454,1077930000
10/16/2007,5.912143,6.077857,5.898214,6.056429,5.185965,1067830400
10/17/2007,6.1675,6.18,6.042143,6.169643,5.282908,1127613200
10/18/2007,6.125,6.221071,6.108929,6.196429,5.305842,823676000
10/19/2007,6.222857,6.236786,6.071429,6.086429,5.211654,1291780000
10/22/2007,6.083929,6.246429,6.07,6.227143,5.332142,1649499600
10/23/2007,6.734286,6.735714,6.527143,6.648571,5.692999,1795164000
10/24/2007,6.636071,6.686071,6.401429,6.640357,5.685966,1288481600
10/25/2007,6.6025,6.639286,6.487857,6.527857,5.589636,973602000
10/26/2007,6.6175,6.620357,6.531429,6.596429,5.648353,706876800
10/29/2007,6.623214,6.663929,6.596429,6.610357,5.660279,540554000
10/30/2007,6.649286,6.763214,6.5975,6.678571,5.718689,939414000
10/31/2007,6.701071,6.79,6.605357,6.783929,5.808904,833310800
11/1/2007,6.735714,6.789286,6.428571,6.694286,5.732145,805036400
11/2/2007,6.7575,6.765714,6.553214,6.709643,5.745296,1002114400
11/5/2007,6.6175,6.748571,6.58,6.649286,5.693614,804176800
11/6/2007,6.680357,6.857143,6.616786,6.849643,5.865175,954727200
11/7/2007,6.8075,6.881429,6.6475,6.653571,5.697282,994327600
11/8/2007,6.666786,6.675,5.991786,6.266786,5.366089,1890378000
11/9/2007,6.1125,6.254286,5.900357,5.906071,5.057217,1526380800
11/12/2007,5.902857,5.989286,5.379643,5.491429,4.702169,1769065200
11/13/2007,5.744643,6.106429,5.491429,6.07,5.197587,1739446800
11/14/2007,6.327143,6.341786,5.847857,5.9325,5.079848,1449168000
11/15/2007,5.9425,6.056786,5.725,5.867857,5.024495,1487410400
11/16/2007,5.903571,5.965,5.690357,5.9425,5.08841,1383494000
11/19/2007,5.932143,6.007143,5.789286,5.855357,5.013792,1154428800
11/20/2007,5.916786,6.135357,5.840357,6.030357,5.163641,1543642800
11/21/2007,5.922857,6.155357,5.881071,6.016429,5.151715,1217809600
11/23/2007,6.142857,6.144643,6.0625,6.126429,5.245904,465757600
11/26/2007,6.199643,6.331071,6.155357,6.162143,5.276485,1305754800
11/27/2007,6.257857,6.278214,6.071786,6.243214,5.345905,1317030400
11/28/2007,6.315,6.45,6.2625,6.436429,5.51135,1150912000
11/29/2007,6.408214,6.613214,6.398214,6.581786,5.635816,1050926800
11/30/2007,6.690714,6.703571,6.417857,6.507857,5.572511,1187802000
12/3/2007,6.495,6.576429,6.346429,6.387857,5.469757,961469600
12/4/2007,6.326786,6.460714,6.321071,6.421786,5.498811,773799600
12/5/2007,6.531786,6.642857,6.514643,6.625,5.672816,892402000
12/6/2007,6.649643,6.789286,6.647143,6.783929,5.808904,899810800
12/7/2007,6.805,6.963929,6.715714,6.939286,5.941932,1066066400
12/10/2007,6.913929,6.987857,6.881786,6.936071,5.93918,722377600
12/11/2007,6.955357,7.029643,6.6925,6.733571,5.765784,1110925200
12/12/2007,6.908571,6.945714,6.634286,6.816429,5.836733,1225660800
12/13/2007,6.7925,6.861429,6.707857,6.851071,5.866397,864617600
12/14/2007,6.798929,6.9,6.769286,6.799643,5.822361,674312800
12/17/2007,6.811429,6.880357,6.535,6.585714,5.63918,1024693600
12/18/2007,6.661429,6.690357,6.378571,6.535,5.595753,1222603200
12/19/2007,6.535,6.594286,6.460714,6.54,5.600035,827478400
12/20/2007,6.6225,6.708214,6.5475,6.686071,5.725111,774057200
12/21/2007,6.79,6.925357,6.781786,6.925357,5.930005,993960800
12/24/2007,6.965357,7.118929,6.956786,7.1,6.079548,480202800
12/26/2007,7.1075,7.177143,7.029286,7.105357,6.084136,703732400
12/27/2007,7.105357,7.248571,7.064286,7.091786,6.072513,795527600
12/28/2007,7.163929,7.198571,7.031429,7.136786,6.111046,699647200
12/31/2007,7.125,7.160714,7.0625,7.074286,6.057531,539333200
1/2/2008,7.116786,7.152143,6.876786,6.958571,5.958445,1079178800
1/3/2008,6.978929,7.049643,6.881786,6.961786,5.961199,842066400
1/4/2008,6.8375,6.892857,6.388929,6.430357,5.506151,1455832000
1/7/2008,6.473214,6.557143,6.079643,6.344286,5.43245,2072193200
1/8/2008,6.433571,6.516429,6.1,6.116071,5.237036,1523816000
1/9/2008,6.117857,6.410714,6.010714,6.407143,5.486272,1813882000
1/10/2008,6.342143,6.464286,6.264643,6.357857,5.444069,1482975200
1/11/2008,6.285714,6.351786,6.071429,6.1675,5.281071,1232285600
1/14/2008,6.34,6.407857,6.256071,6.385,5.467311,1100450400
1/15/2008,6.347143,6.400714,5.880714,6.037143,5.16945,2343278000
1/16/2008,5.901071,6.036071,5.596429,5.701429,4.881989,2213845200
1/17/2008,5.768214,5.905714,5.657857,5.746071,4.920214,1757859600
1/18/2008,5.775357,5.919643,5.700357,5.762857,4.934585,1724343600
1/22/2008,5.287857,5.713571,5.214286,5.558571,4.75966,2434754000
1/23/2008,4.863929,5,4.505,4.966786,4.252931,3372969600
1/24/2008,4.999643,5.025,4.714643,4.842857,4.146814,2005866800
1/25/2008,4.963929,4.9675,4.628929,4.643214,3.975865,1554739200
1/28/2008,4.577143,4.757143,4.516071,4.643214,3.975865,1474844000
1/29/2008,4.683929,4.7425,4.608929,4.697857,4.022655,1099982800
1/30/2008,4.691786,4.8375,4.642857,4.720714,4.042226,1243051600
1/31/2008,4.623214,4.880357,4.621429,4.834286,4.139476,1345674400
2/1/2008,4.865714,4.878214,4.720714,4.776786,4.090239,1010744000
